id_tse;cargo;nome_completo;numero_candidato;nome_urna;situacao_candidatura;detalhe_situacao_candidatura;numero_partido;sigla_partido;nome_partido;municipio_nascimento;data_nascimento;genero;grau_instrucao;estado_civil;cor_raca;ocupacao;reeleicao;venceu;situacao_candidatura_urna;bens;receita_campanha;despesa_contratada_campanha;number;votos;porcentagem
160000628530;DEPUTADO ESTADUAL;PAULO SERGIO RODRIGUES;51456;PAULO RODRIGUES;INAPTO;NÃO CONHECIMENTO DO PEDIDO;51;PATRIOTA;PATRIOTA;SANTO ANDRÉ;01/06/1963;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;;;450000.0;;;;;
160000619671;DEPUTADO ESTADUAL;ARNALDO ALIPIO MILKI;10125;ARNALDO MILKI;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;SÃO PAULO;26/03/1984;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;;;;;
160000621566;DEPUTADO ESTADUAL;WELLINGTON DIAS CALDAS;28126;PASTOR WELLINGTON DIAS;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PORTO SEGURO;26/06/1965;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;MOTORISTA DE VEÍCULOS DE TRANSPORTE COLETIVO DE PASSAGEIROS;N;SUPLENTE;DEFERIDO;28000.0;670.0;;;;
160000621614;DEPUTADO ESTADUAL;PAULO ANTONIO PEREIRA TINOCO;44512;TINOCO;APTO;DEFERIDO;44;PRP;PARTIDO REPUBLICANO PROGRESSISTA;RIO DE JANEIRO;24/12/1948;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;;10000.0;10996.3;;;
160000623306;DEPUTADO ESTADUAL;ANTONIO CARLOS BASILIO DA SILVA;11611;BASILIO;APTO;DEFERIDO;11;PP;PROGRESSISTAS;ARAPONGAS;03/09/1968;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;110000.0;1300.0;1100.0;;;
160000621521;DEPUTADO FEDERAL;ROSECLEIA FERNANDES DIAS;2818;PROFESSORA ROSE DIAS;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;JOINVILLE;16/03/1966;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PEDAGOGO;N;NÃO ELEITO;DEFERIDO;507700.0;16410.0;2960.0;2818.0;0,02%;899.0
160000626032;DEPUTADO ESTADUAL;ALEXANDRE HENRIQUE SAITO;17333;ALEXANDRE SAITO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CURITIBA;19/02/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;22000.0;;;;;
160000619765;DEPUTADO ESTADUAL;NANCI MARI RAFAGNIN ANDREOLA;12456;NANCI RAFAGNIN ANDREOLA;INAPTO;RENÚNCIA;12;PDT;PARTIDO DEMOCRÁTICO TRABALHISTA;SANANDUVA;25/05/1956;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;VEREADOR;N;;;848484.11;;;;;
160000626013;DEPUTADO ESTADUAL;RICARDO ARRUDA NUNES;17123;MISSIONÁRIO RICARDO ARRUDA;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;SÃO PAULO;24/04/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR MÉDIA;DEFERIDO;2694047.09;113970.0;112026.5;;;
160000622304;DEPUTADO ESTADUAL;JOSÉ EDILSON BORGES;90310;JOSÉ EDILSON BORGES;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;RESERVA;24/03/1970;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OPERADOR DE APARELHOS DE PRODUÇÃO INDUSTRIAL;N;SUPLENTE;DEFERIDO;242600.0;5698.99;5077.25;;;
160000619664;DEPUTADO ESTADUAL;NADIR MARIANO DOS SANTOS;10258;NADIR MARIANO;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;TUAIPORA;29/06/1960;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;40000.0;27205.75;22899.4;;;
160000621761;DEPUTADO FEDERAL;JOÃO ALBERTO NIECKARS DA SILVA;1555;JOÃO NIECKARS;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;GUARAPUAVA;28/04/1982;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;705531.0;30850.5;30838.5;1555.0;0,09%;5127.0
160000624233;DEPUTADO ESTADUAL;HERIVELTO ALVES DE OLIVEIRA;23444;HERIVELTO OLIVEIRA;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;CURITIBA;24/09/1963;MASCULINO;SUPERIOR COMPLETO;CASADO(A);PRETA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;1785000.0;22401.0;22401.0;;;
160000624256;DEPUTADO ESTADUAL;LUIZ CARLOS DOS SANTOS;23833;MANINHO DAS FRUTAS;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;UMUARAMA;10/01/1968;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);PRETA;COMERCIANTE;N;SUPLENTE;DEFERIDO;;5000.0;2248.5;;;
160000629313;DEPUTADO FEDERAL;SIMONE CRISTINA CASTRO;2819;SIMONE CASTRO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;FRANCISCO BELTRÃO;15/09/1978;FEMININO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;CONTADOR;N;NÃO ELEITO;DEFERIDO;;1090.0;69.5;2819.0;0,01%;384.0
160000628207;DEPUTADO ESTADUAL;OMAR FONSECA SIMON;19555;OMAR SIMON;APTO;DEFERIDO;19;PODE;PODEMOS;CURITIBA;20/11/1976;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;COMERCIANTE;N;SUPLENTE;DEFERIDO;;;;;;
160000619810;DEPUTADO ESTADUAL;CLAUDIO APARECIDO ALVES PALOZI;20888;CLAUDIO PALOZI;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;MANGAGUAÇU;30/10/1956;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;SUPLENTE;DEFERIDO;1880648.2;377995.0;377500.0;;;
160000621961;1º SUPLENTE;LUIZ FERNANDO FERREIRA DELAZARI;151;LUIZ FERNANDO DELAZARI;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;CURITIBA;21/01/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;2778588.14;;;;;
160000623169;DEPUTADO FEDERAL;EDNA APARECIDA DIAS DA MOTA;3511;PROFESSORA EDNA;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;LONDRINA;14/01/1970;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO FUNDAMENTAL;N;SUPLENTE;DEFERIDO;580000.0;400.0;;3511.0;0,00%;268.0
160000626143;DEPUTADO FEDERAL;TITO TELES DE CAMPOS;1718;TITO - TONY E TITO;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;LAGES;08/11/1966;MASCULINO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;MÚSICO;N;SUPLENTE;DEFERIDO;62723.520000000004;2000.0;2000.0;1718.0;0,18%;10304.0
160000619833;DEPUTADO ESTADUAL;LUIS RAIMUNDO CORTI;20789;LUIS CORTI;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;SÃO JOÃO;01/09/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VETERINÁRIO;N;SUPLENTE;DEFERIDO;420000.0;171180.0;130964.45;;;
160000622057;DEPUTADO ESTADUAL;MARCEL GIOVANI KROETZ;19001;MARCEL;APTO;DEFERIDO;19;PODE;PODEMOS;PATO BRANCO;07/06/1984;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;76158.06;3500.0;3500.0;;;
160000626019;DEPUTADO ESTADUAL;FELIPE AUGUSTO BONZATO JULIANI;17200;FELIPE JULIANI;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;LONDRINA;04/07/1986;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;PENDENTE DE JULGAMENTO;141641.53999999998;13657.0;13530.0;;;
160000623048;DEPUTADO ESTADUAL;GENY LEMES DA SILVA;13654;GENY LEMES DA SILVA;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;UBIRATÁ;13/06/1981;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;100000.0;19700.0;18700.0;;;
160000610015;DEPUTADO FEDERAL;WAGNER SABINO;5480;DR WAGNER SABINO;APTO;DEFERIDO;54;PPL;PARTIDO PÁTRIA LIVRE;SÃO PAULO;17/04/1980;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;MÉDICO;N;NÃO ELEITO;DEFERIDO;837755.55;8882.85;7372.85;5480.0;0,04%;2256.0
160000623034;DEPUTADO ESTADUAL;RIVADAL DONIZETE PADILHA;13444;RIVADAL;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;FAXINAL;04/09/1958;MASCULINO;ENSINO FUNDAMENTAL INCOMPLETO;CASADO(A);BRANCA;APOSENTADO (EXCETO SERVIDOR PÚBLICO);N;SUPLENTE;DEFERIDO;101509.41;4750.0;300.0;;;
160000621519;DEPUTADO FEDERAL;JOSINO DE MELO;2810;JOSINO DE MELO;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;SÃO PAULO;05/04/1958;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;NÃO ELEITO;DEFERIDO;;1400.0;1000.0;2810.0;0,02%;1110.0
160000623312;DEPUTADO ESTADUAL;JORGE ANTONIO DO NASCIMENTO;40501;JORGE ANTONIO DO NASCIMENTO;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;SANTA ISABEL DO IVAÍ;18/11/1967;MASCULINO;SUPERIOR COMPLETO;VIÚVO(A);PRETA;OUTROS;N;SUPLENTE;DEFERIDO;200000.0;1300.0;1300.0;;;
160000621537;DEPUTADO ESTADUAL;CRIMÉRIA DA SILVA E SILVA;28678;CRIMÉRIA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;BARREIROS;15/11/1971;FEMININO;ENSINO FUNDAMENTAL COMPLETO;CASADO(A);BRANCA;DONA DE CASA;N;SUPLENTE;DEFERIDO;;1120.0;;;;
160000624222;DEPUTADO ESTADUAL;ADEMIR MENDONÇA;23530;TABAJARA DO SITE;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;JACAREZINHO;08/10/1971;MASCULINO;ENSINO MÉDIO INCOMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;114500.0;24100.0;12500.0;;;
160000626084;DEPUTADO ESTADUAL;GESLA APARECIDA DO VALLE;17255;CIDA DO VALE;APTO;DEFERIDO;17;PSL;PARTIDO SOCIAL LIBERAL;CURITIBA;24/04/1965;FEMININO;ENSINO FUNDAMENTAL INCOMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;2100.0;;;;
160000622333;DEPUTADO ESTADUAL;ADAUTO APARECIDO DA CUNHA;33033;ADAUTO IBAITI;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;IBAITI;25/06/1962;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;1416000.0;16500.0;16500.0;;;
160000622056;DEPUTADO ESTADUAL;JULIANO KUNEN;19191;JULIANO KUNEN;APTO;DEFERIDO;19;PODE;PODEMOS;CURITIBA;11/08/1974;MASCULINO;SUPERIOR COMPLETO;SEPARADO(A) JUDICIALMENTE;BRANCA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;312000.0;2155.0;1801.8;;;
160000622358;DEPUTADO ESTADUAL;ORELIO FONTANA NETO;33190;SARGENTO FONTANA;APTO;DEFERIDO;33;PMN;PARTIDO DA MOBILIZAÇÃO NACIONAL;CURITIBA;06/12/1972;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;29474.85;29172.3;;;
160000612880;DEPUTADO FEDERAL;CARLOS ROBERTO DE MORAES;4345;CARLOS MORAES;APTO;DEFERIDO;43;PV;PARTIDO VERDE;MARINGÁ;11/09/1959;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;JORNALISTA E REDATOR;N;SUPLENTE;DEFERIDO;186795.93;99200.0;99469.96;4345.0;0,11%;6146.0
160000623030;DEPUTADO ESTADUAL;MAURO ANTÔNIO HOLZ;13007;MAURÃO;APTO;DEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;ARATIBA;03/04/1965;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO FEDERAL;N;SUPLENTE;DEFERIDO;5779.79;150.0;150.0;;;
160000619727;DEPUTADO FEDERAL;ROZANGELA VIDAL DOS SANTOS MACHADO;2088;ROZANGELA CARTEIRA;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;IVAIPORÃ;22/01/1972;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;AGENTE POSTAL;N;SUPLENTE;DEFERIDO;500000.0;98364.4;15080.0;2088.0;0,01%;698.0
160000629091;1º SUPLENTE;MARIA IZABEL MENDES KLETEMBERG;510;MARIA IZABEL MENDES;INAPTO;INDEFERIDO;51;PATRIOTA;PATRIOTA;PARANAGUÁ;05/12/1965;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;OUTROS;N;;;;;;;;
160000623335;DEPUTADO ESTADUAL;JANDIRA TOMAZ DA SILVA;45450;JANDIRA;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;CURITBA;16/10/1966;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);PRETA;ADMINISTRADOR;N;SUPLENTE;DEFERIDO;361283.22;433525.36;310724.09;;;
160000621807;DEPUTADO FEDERAL;ALESSANDRO ADELINO OTTO;6555;ALEX OTTO;APTO;DEFERIDO;65;PC do B;PARTIDO COMUNISTA DO BRASIL;CURITIBA;03/09/1974;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;;;;6555.0;0,02%;1351.0
160000609228;2º SUPLENTE;PLINIO DESTRO;191;PLINIO DESTRO;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;VIADUTO;15/01/1951;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;ELEITO;DEFERIDO;7404885.74;;;;;
160000609974;2º SUPLENTE;FLAVIO MARCELO GONÇALVES VICENTE;181;FLAVIO VICENTE;APTO;DEFERIDO;18;REDE;REDE SUSTENTABILIDADE;PARANAVAI;17/04/1971;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;PROFESSOR DE ENSINO SUPERIOR;N;ELEITO;DEFERIDO;50000.0;;;;;
160000619857;DEPUTADO ESTADUAL;JOSÉ LUIZ DOS ANJOS;55236;ZE LUIZ;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;CURITIBA;27/08/1962;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;INDEFERIDO COM RECURSO;1073468.92;14350.0;14350.0;;;
160000619828;DEPUTADO ESTADUAL;CLAUDEMIR BARINI;20250;IRMÃO BARINI;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;PARANAVAÍ;29/10/1971;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;277460.66;55688.12;22473.12;;;
160000622311;DEPUTADO ESTADUAL;VINICIUS DE CAMARGO WENCESLAU;35144;VINÍCIUS CAMARGO;APTO;DEFERIDO;35;PMB;PARTIDO DA MULHER BRASILEIRA;LONDRINA;14/09/1989;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;165015.0;58534.55;55874.07;;;
160000625750;DEPUTADO ESTADUAL;JEFFERSON ECKELBERG;50777;PROF. JEFF;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;CURITIBA;30/07/1977;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PEDAGOGO;N;NÃO ELEITO;DEFERIDO;209000.0;1687.15;1687.15;;;
160000610031;DEPUTADO ESTADUAL;RENATO BANACK DE QUADROS;27777;RENATO CARA NOVA;INAPTO;INDEFERIDO;27;DC;DEMOCRACIA CRISTÃ;PITANGA;02/11/1959;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;DIRETOR DE EMPRESAS;N;NÃO ELEITO;PENDENTE DE JULGAMENTO;100000.0;1450.0;;;;
160000621558;DEPUTADO ESTADUAL;RICARDO GUIMARÃES DA SERRA;28428;RICARDO DA SERRA;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;PARANAGUÁ;12/08/1972;MASCULINO;ENSINO MÉDIO COMPLETO;CASADO(A);PARDA;VIGILANTE;N;SUPLENTE;DEFERIDO;21000.0;;;;;
160000621571;DEPUTADO ESTADUAL;JEAN CARLO DE QUADRA MARTINS;28777;JEAN MARTINS;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;MARECHAL CANDIDO RONDON;05/03/1992;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;47000.0;3466.0;1150.0;;;
160000621959;VICE-GOVERNADOR;ELIANA CORTEZ DA SILVA;15;PROFESSORA ELIANA CORTEZ;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;RIBEIRÃO CLARO;08/10/1977;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;INDEFERIDO COM RECURSO;67408.99;;;;;
160000622300;DEPUTADO ESTADUAL;ARTIDOR JOSÉ DELCI SOARES;90090;ARTIDOR SOARES;APTO;DEFERIDO;90;PROS;PARTIDO REPUBLICANO DA ORDEM SOCIAL;PITANGA;23/05/1976;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;LOCUTOR E COMENTARISTA DE RÁDIO E TELEVISÃO E RADIALISTA;N;SUPLENTE;DEFERIDO;330000.0;34552.9;33000.0;;;
160000617079;VICE-GOVERNADOR;HALLYSON COUTINHO HILÁRIO;29;HALLYSON COUTINHO;APTO;DEFERIDO;29;PCO;PARTIDO DA CAUSA OPERÁRIA;CURITIBA;10/05/1988;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;NÃO ELEITO;DEFERIDO;;;;;;
160000619642;DEPUTADO ESTADUAL;ELIZEU LIBERATO;22220;ELIZEU LIBERATO;APTO;DEFERIDO;22;PR;PARTIDO DA REPÚBLICA;MUNHOZ DE MELO;22/02/1964;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;200377.68;123555.0;122555.0;;;
160000623156;DEPUTADO FEDERAL;EDUARDO FRANCISCO COSTA DE OLIVEIRA;4588;VEREADOR EDU;APTO;DEFERIDO;45;PSDB;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;PARANAGUÁ;20/01/1965;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;VEREADOR;N;SUPLENTE;DEFERIDO;560000.0;50000.0;49913.2;4588.0;0,04%;2057.0
160000619600;DEPUTADO FEDERAL;CLAODEMIR BALOTIN;1001;BALOTIN;APTO;DEFERIDO;10;PRB;PARTIDO REPUBLICANO BRASILEIRO;FOZ DO IGUAÇU;15/03/1969;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;ADVOGADO;N;SUPLENTE;DEFERIDO;994659.7;30000.0;29419.34;1001.0;0,02%;1410.0
160000612828;DEPUTADO FEDERAL;BENEDITO LIMA;4348;BENEDITO COBRADOR;APTO;DEFERIDO;43;PV;PARTIDO VERDE;PEROLA;23/09/1969;MASCULINO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);PRETA;AUXILIAR DE ESCRITÓRIO E ASSEMELHADOS;N;SUPLENTE;DEFERIDO;;;;4348.0;0,00%;233.0
160000619871;DEPUTADO ESTADUAL;IARA DO ROCIO VAZ;55190;IARA VAZ;APTO;DEFERIDO;55;PSD;PARTIDO SOCIAL DEMOCRÁTICO;CURITIBA;19/09/1957;FEMININO;SUPERIOR COMPLETO;VIÚVO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;;92959.41;16780.0;;;
160000625751;DEPUTADO FEDERAL;CÁTIA RONSANI CASTRO;5030;PROFESSORA CÁTIA;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;GUAÍRA;02/02/1983;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;PROFESSOR DE ENSINO MÉDIO;N;NÃO ELEITO;DEFERIDO;31596.75;10939.52;7939.52;5030.0;0,09%;5335.0
160000612521;DEPUTADO ESTADUAL;JOSE ANTONIO FERREIRA MARTINS;15444;DR JOSÉ ANTONIO;APTO;DEFERIDO;15;MDB;MOVIMENTO DEMOCRÁTICO BRASILEIRO;APUCARANA;27/12/1980;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;MÉDICO;N;SUPLENTE;DEFERIDO;610738.52;12298.75;7998.75;;;
160000612888;DEPUTADO ESTADUAL;ANGELA LOUISE VIGANO;43025;ANGELA LOUISE VIGANO;APTO;DEFERIDO;43;PV;PARTIDO VERDE;PATO BRANCO;16/02/1978;FEMININO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;SERVIDOR PÚBLICO ESTADUAL;N;SUPLENTE;DEFERIDO;76319.0;11792.26;9741.189999999999;;;
160000624241;DEPUTADO ESTADUAL;MAURICIO LENSE;23023;MAURICIO LENSE;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;PARAISO DO NORTE;01/01/1964;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;COMERCIANTE;N;SUPLENTE;DEFERIDO;648675.74;51998.95;45185.95;;;
160000612820;DEPUTADO FEDERAL;ADELIA PICHEK FAGANELLO;4377;PROFESSORA ADÉLIA;APTO;DEFERIDO;43;PV;PARTIDO VERDE;MANDAGUAÇU;17/11/1954;FEMININO;SUPERIOR COMPLETO;CASADO(A);BRANCA;OUTROS;N;SUPLENTE;DEFERIDO;187060.04;40464.3;40305.12;4377.0;0,03%;1484.0
160000619722;DEPUTADO FEDERAL;HIDEKAZU TAKAYAMA;2018;TAKAYAMA;APTO;DEFERIDO;20;PSC;PARTIDO SOCIAL CRISTÃO;ROLANDIA;20/04/1948;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);AMARELA;DEPUTADO;S;SUPLENTE;DEFERIDO;1251101.84;1035750.0;1005675.8;2018.0;0,93%;53466.0
160000622046;DEPUTADO ESTADUAL;MARLENE SOARES GWAK;19198;MARLENE SOARES;APTO;DEFERIDO;19;PODE;PODEMOS;MONTE CASTELO;08/10/1962;FEMININO;ENSINO MÉDIO COMPLETO;SOLTEIRO(A);BRANCA;AGRICULTOR;N;SUPLENTE;DEFERIDO;370000.0;1083.33;;;;
160000624232;DEPUTADO ESTADUAL;HEICO SILVA;23555;HEICO SILVA;APTO;DEFERIDO;23;PPS;PARTIDO POPULAR SOCIALISTA;GUARAPUAVA;24/03/1965;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;BANCÁRIO E ECONOMIÁRIO;N;SUPLENTE;DEFERIDO;842296.05;125000.0;5000.0;;;
160000623290;DEPUTADO ESTADUAL;NELSON ROBERTO PLACIDO SILVA JUSTUS;25111;NELSON JUSTUS;APTO;DEFERIDO;25;DEM;DEMOCRATAS;CURITIBA;13/06/1947;MASCULINO;SUPERIOR COMPLETO;CASADO(A);BRANCA;DEPUTADO;S;ELEITO POR QP;PENDENTE DE JULGAMENTO;1379616.32;344422.15;335099.9;;;
160000627842;DEPUTADO FEDERAL;ANA CAROLINA MOURA MELO DARTORA;1309;ANA CAROLINA DARTORA;INAPTO;INDEFERIDO;13;PT;PARTIDO DOS TRABALHADORES;CURITIBA;01/05/1983;FEMININO;SUPERIOR COMPLETO;CASADO(A);PRETA;PROFESSOR DE ENSINO FUNDAMENTAL;N;NÃO ELEITO;INDEFERIDO COM RECURSO;203000.0;200.0;;1309.0;0,00%;0.0
160000625756;DEPUTADO FEDERAL;VINÍCIUS PRADO ALVES;5000;VINÍCIUS PRADO;APTO;DEFERIDO;50;PSOL;PARTIDO SOCIALISMO E LIBERDADE;APUCARANA;01/03/1986;MASCULINO;SUPERIOR COMPLETO;SOLTEIRO(A);BRANCA;AGENTE ADMINISTRATIVO;N;NÃO ELEITO;DEFERIDO;66000.0;3334.52;3334.52;5000.0;0,03%;1520.0
160000623311;DEPUTADO ESTADUAL;JANETE MICHAKI ROSCAMP;40356;JANE;APTO;DEFERIDO;40;PSB;PARTIDO SOCIALISTA BRASILEIRO;NOVA TEBAS;06/12/1975;FEMININO;ENSINO MÉDIO COMPLETO;CASADO(A);BRANCA;DONA DE CASA;N;SUPLENTE;DEFERIDO;;30000.0;30000.0;;;
160000612827;DEPUTADO ESTADUAL;ANTONIO CARLOS SPERANDIO;43005;SPERANDIO;APTO;DEFERIDO;43;PV;PARTIDO VERDE;ITAJOBI;03/08/1961;MASCULINO;SUPERIOR INCOMPLETO;CASADO(A);BRANCA;VENDEDOR DE COMÉRCIO VAREJISTA E ATACADISTA;N;SUPLENTE;DEFERIDO;;;;;;
160000621539;DEPUTADO ESTADUAL;EDMILSON GONÇALVES DE OLIVEIRA;28888;EDMILSON FORTE;APTO;DEFERIDO;28;PRTB;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;UMUARAMA;06/12/1969;MASCULINO;SUPERIOR COMPLETO;DIVORCIADO(A);BRANCA;EMPRESÁRIO;N;SUPLENTE;DEFERIDO;22500.0;550.0;;;;
